-7.088298995641726385e-01,7.520046823905798261e-01,1.554111650434074898e-01,-1.005073587567421711e+00,7.043835364091622329e-03,1.591608311634788553e+00,-1.360109704239097717e+00
-7.088298447888184972e-01,7.520053322551270014e-01,1.554111494432762197e-01,-1.005072549182796759e+00,7.043984679919814557e-03,1.591607688644134155e+00,-1.360109318207767037e+00
-7.088297652403102722e-01,7.520062760327818063e-01,1.554111267877007485e-01,-1.005071041169764978e+00,7.044201526557747860e-03,1.591606783894580657e+00,-1.360108757586718342e+00
-7.088296572097924075e-01,7.520075577260675326e-01,1.554110960203915204e-01,-1.005068993218991791e+00,7.044496014224905026e-03,1.591605555203244426e+00,-1.360107996237654548e+00
-7.088295173790194470e-01,7.520092167032360608e-01,1.554110561963055748e-01,-1.005066342426003567e+00,7.044877188349508469e-03,1.591603964829871209e+00,-1.360107010775119862e+00
-7.088293428086968051e-01,7.520112878366039810e-01,1.554110064783258138e-01,-1.005063033070146661e+00,7.045353061353336332e-03,1.591601979344222206e+00,-1.360105780484325289e+00
-7.088291309268199836e-01,7.520138016408894899e-01,1.554109461339402420e-01,-1.005059016393546223e+00,7.045930644436538583e-03,1.591599569493455935e+00,-1.360104287238975251e+00
-7.088288795170148981e-01,7.520167844115486222e-01,1.554108745319210116e-01,-1.005054250380066128e+00,7.046615979362447039e-03,1.591596710069514309e+00,-1.360102515419091107e+00
-7.088285867068778723e-01,7.520202583631115933e-01,1.554107911390038288e-01,-1.005048699534268675e+00,7.047414170242388004e-03,1.591593379776506056e+00,-1.360100451828839541e+00
-7.088282509563155198e-01,7.520242417675195856e-01,1.554106955165669990e-01,-1.005042334660372738e+00,7.048329415320502694e-03,1.591589561098091021e+00,-1.360098085614355412e+00
-7.088278710458850718e-01,7.520287490924612017e-01,1.554105873173106667e-01,-1.005035132641214801e+00,7.049365038758552068e-03,1.591585240164863801e+00,-1.360095408181569709e+00
-7.088274460651337039e-01,7.520337911397083630e-01,1.554104662819361382e-01,-1.005027076217207105e+00,7.050523522420737259e-03,1.591580406621738497e+00,-1.360092413114033727e+00
-7.088269754009391965e-01,7.520393751834535401e-01,1.554103322358248995e-01,-1.005018153765297573e+00,7.051806537658511335e-03,1.591575053495333458e+00,-1.360089096090745020e+00
-7.088264587258494842e-01,7.520455051086456510e-01,1.554101850857179667e-01,-1.005008359077929292e+00,7.053214977095391067e-03,1.591569177061353813e+00,-1.360085454803973803e+00
-7.088258959864228714e-01,7.520521815493269591e-01,1.554100248163950704e-01,-1.004997691141998883e+00,7.054748986411771283e-03,1.591562776711977323e+00,-1.360081488877087130e+00
-7.088252873915679153e-01,7.520594020269690816e-01,1.554098514873537284e-01,-1.004986153917817759e+00,7.056407996129742712e-03,1.591555854823237137e+00,-1.360077199782376178e+00
-7.088246334008833083e-01,7.520671610888097769e-01,1.554096652294886249e-01,-1.004973756118069828e+00,7.058190753397897664e-03,1.591548416622407425e+00,-1.360072590758880429e+00
-7.088239347129983159e-01,7.520754504461892864e-01,1.554094662417707662e-01,-1.004960510986771860e+00,7.060095353776151342e-03,1.591540470055386347e+00,-1.360067666730214064e+00
-7.088231922539122154e-01,7.520842591128867882e-01,1.554092547879265818e-01,-1.004946436078232086e+00,7.062119273020550994e-03,1.591532025654080806e+00,-1.360062434222391703e+00
-7.088224071653345115e-01,7.520935735434570724e-01,1.554090311931173030e-01,-1.004931553036010339e+00,7.064259398868092885e-03,1.591523096403790083e+00,-1.360056901281653463e+00
-7.088215807930250412e-01,7.521033777715666613e-01,1.554087958406179804e-01,-1.004915887371877092e+00,7.066512062821531451e-03,1.591513697610591027e+00,-1.360051077392291141e+00
-7.088207146751337451e-01,7.521136535483303742e-01,1.554085491684968623e-01,-1.004899468244772720e+00,7.068873071934198005e-03,1.591503846768721253e+00,-1.360044973394473722e+00
-7.088198105305407726e-01,7.521243804806481137e-01,1.554082916662944680e-01,-1.004882328239767642e+00,7.071337740594809892e-03,1.591493563427963887e+00,-1.360038601402072223e+00
-7.088188702471965863e-01,7.521355361695408748e-01,1.554080238717028550e-01,-1.004864503147020471e+00,7.073900922312286593e-03,1.591482869061030980e+00,-1.360031974720486980e+00
-7.088178958704616228e-01,7.521470963484874206e-01,1.554077463672448867e-01,-1.004846031740738166e+00,7.076557041500564950e-03,1.591471786930949150e+00,-1.360025107764471830e+00
-7.088168895914465084e-01,7.521590350217606247e-01,1.554074597769532218e-01,-1.004826955558135504e+00,7.079300125263409196e-03,1.591460341958442326e+00,-1.360018015975959838e+00
-7.088158537353522748e-01,7.521713246027643684e-01,1.554071647630497766e-01,-1.004807318678394346e+00,7.082123835179227056e-03,1.591448560589316052e+00,-1.360010715741889920e+00
-7.088147907498097977e-01,7.521839360523693285e-01,1.554068620226247976e-01,-1.004787167501622669e+00,7.085021499085881504e-03,1.591436470661842684e+00,-1.360003224312031689e+00
-7.088137031932200127e-01,7.521968390172498742e-01,1.554065522843160463e-01,-1.004766550527814717e+00,7.087986142865507731e-03,1.591424101274144576e+00,-1.359995559716811186e+00
-7.088125937230943530e-01,7.522100019682206318e-01,1.554062363049880935e-01,-1.004745518135809368e+00,7.091010522229323175e-03,1.591411482651578835e+00,-1.359987740685136393e+00
-7.088114650843938547e-01,7.522233923385726051e-01,1.554059148664113932e-01,-1.004724122362250283e+00,7.094087154502443614e-03,1.591398646014120954e+00,-1.359979786562223625e+00
-7.088103200978700391e-01,7.522369766624096288e-01,1.554055887719416607e-01,-1.004702416680545385e+00,7.097208350408695798e-03,1.591385623443749564e+00,-1.359971717227421939e+00
-7.088091616484042401e-01,7.522507207129852658e-01,1.554052588431989179e-01,-1.004680455779825676e+00,7.100366245855430081e-03,1.591372447751830288e+00,-1.359963553012039750e+00
-7.088079926733479308e-01,7.522645896410388167e-01,1.554049259167468167e-01,-1.004658295343904939e+00,7.103552833718336512e-03,1.591359152346500050e+00,-1.359955314617170119e+00
-7.088068161508627174e-01,7.522785481131321061e-01,1.554045908407717114e-01,-1.004635991830238773e+00,7.106759995626258340e-03,1.591345771100050710e+00,-1.359947023031516711e+00
-7.088056350882602219e-01,7.522925604499856034e-01,1.554042544717620655e-01,-1.004613602248885185e+00,7.109979533746002035e-03,1.591332338216314257e+00,-1.359938699449218191e+00
-7.088044525103418536e-01,7.523065907648153194e-01,1.554039176711873860e-01,-1.004591183941462074e+00,7.113203202567155124e-03,1.591318888098046003e+00,-1.359930365187675960e+00
-7.088032714477393581e-01,7.523206031016688167e-01,1.554035813021777401e-01,-1.004568794360108486e+00,7.116422740686898819e-03,1.591305455214309550e+00,-1.359922041605377441e+00
-7.088020949252541447e-01,7.523345615737621062e-01,1.554032462262026348e-01,-1.004546490846442319e+00,7.119629902594820647e-03,1.591292073967860210e+00,-1.359913750019724032e+00
-7.088009259501978354e-01,7.523484305018156570e-01,1.554029132997505336e-01,-1.004524330410521582e+00,7.122816490457727079e-03,1.591278778562529972e+00,-1.359905511624854402e+00
-7.087997675007320364e-01,7.523621745523912940e-01,1.554025833710077908e-01,-1.004502369509801873e+00,7.125974385904461361e-03,1.591265602870610696e+00,-1.359897347409472212e+00
-7.087986225142082208e-01,7.523757588762283177e-01,1.554022572765380583e-01,-1.004480663828096976e+00,7.129095581810713546e-03,1.591252580300239305e+00,-1.359889278074670527e+00
-7.087974938755077225e-01,7.523891492465802910e-01,1.554019358379613580e-01,-1.004459268054537890e+00,7.132172214083833985e-03,1.591239743662781425e+00,-1.359881323951757759e+00
-7.087963844053820628e-01,7.524023121975510486e-01,1.554016198586334052e-01,-1.004438235662532541e+00,7.135196593447649428e-03,1.591227125040215684e+00,-1.359873504920082965e+00
-7.087952968487922778e-01,7.524152151624315943e-01,1.554013101203246539e-01,-1.004417618688724589e+00,7.138161237227275656e-03,1.591214755652517576e+00,-1.359865840324862463e+00
-7.087942338632498007e-01,7.524278266120365544e-01,1.554010073798996749e-01,-1.004397467511952913e+00,7.141058901133930104e-03,1.591202665725044207e+00,-1.359858348895004232e+00
-7.087931980071555671e-01,7.524401161930402981e-01,1.554007123659962297e-01,-1.004377830632211754e+00,7.143882611049747963e-03,1.591190884355917934e+00,-1.359851048660934314e+00
-7.087921917281404527e-01,7.524520548663135022e-01,1.554004257757045648e-01,-1.004358754449609092e+00,7.146625694812592210e-03,1.591179439383411109e+00,-1.359843956872422321e+00
-7.087912173514054892e-01,7.524636150452600480e-01,1.554001482712465965e-01,-1.004340283043326787e+00,7.149281814000870566e-03,1.591168357253329280e+00,-1.359837089916407171e+00
-7.087902770680613029e-01,7.524747707341528091e-01,1.553998804766549835e-01,-1.004322457950579617e+00,7.151844995718348134e-03,1.591157662886396373e+00,-1.359830463234821929e+00
-7.087893729234683304e-01,7.524854976664705486e-01,1.553996229744525892e-01,-1.004305317945574538e+00,7.154309664378959155e-03,1.591147379545639007e+00,-1.359824091242420430e+00
-7.087885068055770343e-01,7.524957734432342615e-01,1.553993763023314711e-01,-1.004288898818470166e+00,7.156670673491625709e-03,1.591137528703769233e+00,-1.359817987244603010e+00
-7.087876804332675640e-01,7.525055776713438505e-01,1.553991409498321485e-01,-1.004273233154336920e+00,7.158923337445064275e-03,1.591128129910570177e+00,-1.359812163355240688e+00
-7.087868953446898601e-01,7.525148921019141346e-01,1.553989173550228697e-01,-1.004258350112115172e+00,7.161063463292606165e-03,1.591119200660279454e+00,-1.359806630414502449e+00
-7.087861528856037596e-01,7.525237007686116364e-01,1.553987059011786853e-01,-1.004244275203575398e+00,7.163087382537005818e-03,1.591110756258973913e+00,-1.359801397906680087e+00
-7.087854541977187672e-01,7.525319901259911459e-01,1.553985069134608266e-01,-1.004231030072277431e+00,7.164991982915259496e-03,1.591102809691952835e+00,-1.359796473878013723e+00
-7.087848002070341602e-01,7.525397491878318412e-01,1.553983206555957230e-01,-1.004218632272529499e+00,7.166774740183415315e-03,1.591095371491123123e+00,-1.359791864854517973e+00
-7.087841916121792041e-01,7.525469696654739638e-01,1.553981473265543811e-01,-1.004207095048348375e+00,7.168433749901385876e-03,1.591088449602382937e+00,-1.359787575759807021e+00
-7.087836288727525913e-01,7.525536461061552718e-01,1.553979870572314848e-01,-1.004196427112417966e+00,7.169967759217766093e-03,1.591082049253006447e+00,-1.359783609832920348e+00
-7.087831121976628790e-01,7.525597760313473827e-01,1.553978399071245520e-01,-1.004186632425049686e+00,7.171376198654645824e-03,1.591076172819026802e+00,-1.359779968546149131e+00
-7.087826415334683716e-01,7.525653600750925598e-01,1.553977058610133133e-01,-1.004177709973140153e+00,7.172659213892419901e-03,1.591070819692621763e+00,-1.359776651522860424e+00
-7.087822165527170037e-01,7.525704021223397211e-01,1.553975848256387848e-01,-1.004169653549132457e+00,7.173817697554605091e-03,1.591065986149496458e+00,-1.359773656455324442e+00
-7.087818366422865557e-01,7.525749094472813372e-01,1.553974766263824525e-01,-1.004162451529974520e+00,7.174853320992654465e-03,1.591061665216269239e+00,-1.359770979022538739e+00
-7.087815008917242032e-01,7.525788928516893295e-01,1.553973810039456227e-01,-1.004156086656078584e+00,7.175768566070769156e-03,1.591057846537854203e+00,-1.359768612808054611e+00
-7.087812080815871774e-01,7.525823668032523006e-01,1.553972976110284399e-01,-1.004150535810281131e+00,7.176566756950710120e-03,1.591054516244845951e+00,-1.359766549217803044e+00
-7.087809566717820919e-01,7.525853495739114329e-01,1.553972260090092095e-01,-1.004145769796801035e+00,7.177252091876617709e-03,1.591051656820904325e+00,-1.359764777397918900e+00
-7.087807447899052704e-01,7.525878633781969418e-01,1.553971656646236377e-01,-1.004141753120200597e+00,7.177829674959820827e-03,1.591049246970138054e+00,-1.359763284152568863e+00
-7.087805702195826285e-01,7.525899345115648620e-01,1.553971159466438767e-01,-1.004138443764343691e+00,7.178305547963648690e-03,1.591047261484489050e+00,-1.359762053861774289e+00
-7.087804303888096680e-01,7.525915934887333902e-01,1.553970761225579311e-01,-1.004135792971355468e+00,7.178686722088252134e-03,1.591045671111115833e+00,-1.359761068399239603e+00
-7.087803223582918033e-01,7.525928751820191165e-01,1.553970453552487030e-01,-1.004133745020582280e+00,7.178981209755408432e-03,1.591044442419779603e+00,-1.359760307050175809e+00
-7.087802428097835783e-01,7.525938189596739214e-01,1.553970226996732318e-01,-1.004132237007550499e+00,7.179198056393342603e-03,1.591043537670226105e+00,-1.359759746429127114e+00
-7.087801880344294370e-01,7.525944688242210967e-01,1.553970070995419617e-01,-1.004131198622925547e+00,7.179347372221534830e-03,1.591042914679571707e+00,-1.359759360397796435e+00
-7.087801539211032731e-01,7.525948735507917986e-01,1.553969973839979257e-01,-1.004130551931472493e+00,7.179440364035538300e-03,1.591042526689686376e+00,-1.359759119982871134e+00
-7.087801359447486460e-01,7.525950868254617232e-01,1.553969922642959023e-01,-1.004130211151014418e+00,7.179489366991790959e-03,1.591042322234578421e+00,-1.359758993293847862e+00
-7.087801291547185523e-01,7.525951673835874489e-01,1.553969903304816269e-01,-1.004130082431391902e+00,7.179507876392429884e-03,1.591042245007778133e+00,-1.359758945440859845e+00
-7.087801281631154193e-01,7.525951791481430009e-01,1.553969900480710598e-01,-1.004130063633422942e+00,7.179510579470104771e-03,1.591042233729723199e+00,-1.359758938452500399e+00
-7.087801281631154193e-01,7.525951791481430009e-01,1.553969900480710598e-01,-1.004130063633422942e+00,7.179510579470104771e-03,1.591042233729723199e+00,-1.359758938452500399e+00
-7.087801406634415269e-01,7.525951362533676026e-01,1.553969981935953426e-01,-1.004130144239801847e+00,7.179523521430169163e-03,1.591042295228494607e+00,-1.359758954708839340e+00
-7.087802262597775460e-01,7.525948425301827172e-01,1.553970539703026232e-01,-1.004130696194255323e+00,7.179612141866837868e-03,1.591042716343066044e+00,-1.359759066024579077e+00
-7.087804528729233500e-01,7.525940649088724843e-01,1.553972016370801790e-01,-1.004132157473335063e+00,7.179846761207891136e-03,1.591043831228379224e+00,-1.359759360728898914e+00
-7.087808829116213349e-01,7.525925892343054979e-01,1.553974818610210362e-01,-1.004134930509959611e+00,7.180291993083542587e-03,1.591045946921300747e+00,-1.359759919982695076e+00
-7.087815734195443973e-01,7.525902197615462752e-01,1.553979318132050480e-01,-1.004139383141243957e+00,7.181006896507709410e-03,1.591049344063771409e+00,-1.359760817969734026e+00
-7.087825762222840220e-01,7.525867786514661706e-01,1.553985852644801935e-01,-1.004145849556329351e+00,7.182045128059279943e-03,1.591054277625954860e+00,-1.359762122087808445e+00
-7.087839380743385931e-01,7.525821054663544007e-01,1.553994726812437388e-01,-1.004154631244215334e+00,7.183455094063380397e-03,1.591060977629385809e+00,-1.359763893139889657e+00
-7.087857008061017039e-01,7.525760566655294026e-01,1.554006213212233978e-01,-1.004165997941587340e+00,7.185280102772648517e-03,1.591069649870119340e+00,-1.359766185525282944e+00
-7.087879014708503567e-01,7.525685051009493032e-01,1.554020553292584095e-01,-1.004180188580649613e+00,7.187558516548496826e-03,1.591080476641879127e+00,-1.359769047430781308e+00
-7.087905724917327177e-01,7.525593395128238328e-01,1.554037958330809488e-01,-1.004197412236953246e+00,7.190323904042381954e-03,1.591093617459206078e+00,-1.359772521021819891e+00
-7.087937418087568719e-01,7.525484640252245727e-01,1.554058610390971207e-01,-1.004217849077227998e+00,7.193605192377075692e-03,1.591109209780607214e+00,-1.359776642633629962e+00
-7.087974330257790223e-01,7.525357976416965355e-01,1.554082663281681764e-01,-1.004241651307211436e+00,7.197426819327930846e-03,1.591127369731704100e+00,-1.359781442962393339e+00
-7.088016655574912450e-01,7.525212737408693009e-01,1.554110243513917577e-01,-1.004268944119479645e+00,7.201808885504148820e-03,1.591148192828381713e+00,-1.359786947256396816e+00
-7.088064547764101331e-01,7.525048395720677075e-01,1.554141451258830298e-01,-1.004299826641277482e+00,7.206767306530053284e-03,1.591171754699936880e+00,-1.359793175507185925e+00
-7.088118121598646626e-01,7.524864557509231000e-01,1.554176361305558141e-01,-1.004334372882348614e+00,7.212313965226351681e-03,1.591198111812227367e+00,-1.359800142640719356e+00
-7.088177454369846142e-01,7.524660957549844653e-01,1.554215024019038882e-01,-1.004372632682766220e+00,7.218456863791408891e-03,1.591227302190819870e+00,-1.359807858708522943e+00
-7.088242587356888835e-01,7.524437454193295682e-01,1.554257466297821189e-01,-1.004414632660762363e+00,7.225200275982511348e-03,1.591259346144139109e+00,-1.359816329078844532e+00
-7.088313527296734584e-01,7.524194024321757546e-01,1.554303692531875114e-01,-1.004460377160558915e+00,7.232544899297140700e-03,1.591294246986616256e+00,-1.359825554627807742e+00
-7.088390247853993964e-01,7.523930758304911981e-01,1.554353685560406206e-01,-1.004509849200197813e+00,7.240488007154237925e-03,1.591331991761838260e+00,-1.359835531930565944e+00
-7.088472691090818012e-01,7.523647854956062586e-01,1.554407407629665727e-01,-1.004563011419370655e+00,7.249023601075471786e-03,1.591372551965695381e+00,-1.359846253452457132e+00
-7.088560768936772449e-01,7.523345616488238408e-01,1.554464801350762537e-01,-1.004619807027249401e+00,7.258142562866511625e-03,1.591415884269530734e+00,-1.359857707740157462e+00
-7.088654364658725227e-01,7.523024443470311962e-01,1.554525790657476092e-01,-1.004680160750316853e+00,7.267832806798288879e-03,1.591461931243288497e+00,-1.359869879612836119e+00
-7.088753334330724076e-01,7.522684829783107263e-01,1.554590281764066662e-01,-1.004743979780196472e+00,7.278079431788273337e-03,1.591510622078662784e+00,-1.359882750353308856e+00
-7.088857508303880728e-01,7.522327357575507856e-01,1.554658164123088049e-01,-1.004811154721482414e+00,7.288864873581733794e-03,1.591561873312246300e+00,-1.359896297899192863e+00
-7.088966692676255121e-01,7.521952692220571501e-01,1.554729311383199475e-01,-1.004881560539570229e+00,7.300169056933013441e-03,1.591615589548678988e+00,-1.359910497034060306e+00
-7.089080670762732961e-01,7.521561577271639321e-01,1.554803582346976909e-01,-1.004955057508486904e+00,7.311969547786793117e-03,1.591671664183796464e+00,-1.359925319578593639e+00
-7.089199204564912149e-01,7.521154829418447152e-01,1.554880821928724954e-01,-1.005031492158721340e+00,7.324241705459362366e-03,1.591729980127778665e+00,-1.359940734581738475e+00
-7.089322036240981451e-01,7.520733333443234692e-01,1.554960862112289566e-01,-1.005110698225053723e+00,7.336958834819886158e-03,1.591790410528299171e+00,-1.359956708511858459e+00
-7.089448889575604706e-01,7.520298037176856853e-01,1.555043522908867992e-01,-1.005192497594387113e+00,7.350092338471676812e-03,1.591852819493672966e+00,-1.359973205447890132e+00
-7.089579471449800607e-01,7.519849946454898459e-01,1.555128613314822883e-01,-1.005276701253576377e+00,7.363611868933456379e-03,1.591917062816005535e+00,-1.359990187270495809e+00
-7.089713473310828018e-01,7.519390120073775607e-01,1.555215932269491952e-01,-1.005363110237259328e+00,7.377485480820631172e-03,1.591982988694341739e+00,-1.360007613853218889e+00
-7.089850572642064641e-01,7.518919664746859244e-01,1.555305269613001251e-01,-1.005451516575686322e+00,7.391679783026556746e-03,1.592050438457813799e+00,-1.360025443253637167e+00
-7.089990434432893451e-01,7.518439730060573201e-01,1.555396407044075946e-01,-1.005541704242550960e+00,7.406160090903807225e-03,1.592119247288790840e+00,-1.360043631904518380e+00
-7.090132712648579139e-01,7.517951503430513327e-01,1.555489119077853588e-01,-1.005633450102819904e+00,7.420890578445442885e-03,1.592189244946026871e+00,-1.360062134804973066e+00
-7.090277051700153432e-01,7.517456205057555518e-01,1.555583174003694058e-01,-1.005726524860563575e+00,7.435834430466281217e-03,1.592260256487809222e+00,-1.360080905711609223e+00
-7.090423087914298206e-01,7.516955082883967076e-01,1.555678334842992838e-01,-1.005820694006785976e+00,7.450953994784161039e-03,1.592332102995108301e+00,-1.360099897329686947e+00
-7.090570451003225250e-01,7.516449407549514738e-01,1.555774360306992066e-01,-1.005915718767255163e+00,7.466210934401216158e-03,1.592404602294725136e+00,-1.360119061504272420e+00
-7.090718765534559376e-01,7.515940467347580478e-01,1.555871005754592418e-01,-1.006011357050333510e+00,7.481566379685136887e-03,1.592477569682440697e+00,-1.360138349411391667e+00
-7.090867652401218191e-01,7.515429563181267314e-01,1.555968024150165274e-01,-1.006107364394807302e+00,7.496981080550447173e-03,1.592550818646163879e+00,-1.360157711749185427e+00
-7.091016730291300751e-01,7.514918003519512890e-01,1.556065167021364326e-01,-1.006203494917717878e+00,7.512415558639764374e-03,1.592624161589081266e+00,-1.360177098929062911e+00
-7.091165617157959566e-01,7.514407099353199726e-01,1.556162185416937183e-01,-1.006299502262191670e+00,7.527830259505074659e-03,1.592697410552804449e+00,-1.360196461266856671e+00
-7.091313931689293693e-01,7.513898159151265466e-01,1.556258830864537535e-01,-1.006395140545270017e+00,7.543185704788995388e-03,1.592770377940520010e+00,-1.360215749173975919e+00
-7.091461294778220736e-01,7.513392483816813128e-01,1.556354856328536762e-01,-1.006490165305739204e+00,7.558442644406049640e-03,1.592842877240136845e+00,-1.360234913348561392e+00
-7.091607330992365510e-01,7.512891361643224686e-01,1.556450017167835542e-01,-1.006584334451961604e+00,7.573562208723930329e-03,1.592914723747435923e+00,-1.360253904966639116e+00
-7.091751670043939804e-01,7.512396063270266877e-01,1.556544072093676012e-01,-1.006677409209705276e+00,7.588506060744768661e-03,1.592985735289218274e+00,-1.360272675873275272e+00
-7.091893948259625491e-01,7.511907836640207003e-01,1.556636784127453654e-01,-1.006769155069974220e+00,7.603236548286404321e-03,1.593055732946454306e+00,-1.360291178773729959e+00
-7.092033810050454301e-01,7.511427901953920960e-01,1.556727921558528349e-01,-1.006859342736838858e+00,7.617716856163654800e-03,1.593124541777431347e+00,-1.360309367424611171e+00
-7.092170909381690924e-01,7.510957446627004597e-01,1.556817258902037648e-01,-1.006947749075265852e+00,7.631911158369580374e-03,1.593191991540903407e+00,-1.360327196825029450e+00
-7.092304911242718335e-01,7.510497620245881745e-01,1.556904577856706717e-01,-1.007034158058948803e+00,7.645784770256755167e-03,1.593257917419239611e+00,-1.360344623407752529e+00
-7.092435493116914236e-01,7.510049529523923351e-01,1.556989668262661608e-01,-1.007118361718138067e+00,7.659304300718534735e-03,1.593322160741572180e+00,-1.360361605230358206e+00
-7.092562346451537492e-01,7.509614233257545513e-01,1.557072329059240035e-01,-1.007200161087471457e+00,7.672437804370324521e-03,1.593384569706945975e+00,-1.360378102166389880e+00
-7.092685178127606793e-01,7.509192737282333052e-01,1.557152369242804646e-01,-1.007279367153803840e+00,7.685154933730849180e-03,1.593445000107466480e+00,-1.360394076096509863e+00
-7.092803711929785981e-01,7.508785989429140884e-01,1.557229608824552691e-01,-1.007355801804038276e+00,7.697427091403418430e-03,1.593503316051448682e+00,-1.360409491099654700e+00
-7.092917690016263821e-01,7.508394874480208703e-01,1.557303879788330125e-01,-1.007429298772954951e+00,7.709227582257197238e-03,1.593559390686566157e+00,-1.360424313644188032e+00
-7.093026874388638214e-01,7.508020209125272348e-01,1.557375027048441551e-01,-1.007499704591042766e+00,7.720531765608476885e-03,1.593613106922998846e+00,-1.360438512779055475e+00
-7.093131048361794866e-01,7.507662736917672941e-01,1.557442909407462939e-01,-1.007566879532328707e+00,7.731317207401938209e-03,1.593664358156582361e+00,-1.360452060324939483e+00
-7.093230018033793716e-01,7.507323123230468243e-01,1.557507400514053508e-01,-1.007630698562208327e+00,7.741563832391922667e-03,1.593713048991956649e+00,-1.360464931065412220e+00
-7.093323613755746493e-01,7.507001950212541797e-01,1.557568389820767063e-01,-1.007691052285275779e+00,7.751254076323699921e-03,1.593759095965714412e+00,-1.360477102938090876e+00
-7.093411691601700930e-01,7.506699711744717618e-01,1.557625783541863873e-01,-1.007747847893154525e+00,7.760373038114738893e-03,1.593802428269549765e+00,-1.360488557225791206e+00
-7.093494134838524978e-01,7.506416808395868223e-01,1.557679505611123394e-01,-1.007801010112327367e+00,7.768908632035973622e-03,1.593842988473406885e+00,-1.360499278747682395e+00
-7.093570855395784358e-01,7.506153542379022658e-01,1.557729498639654486e-01,-1.007850482151966265e+00,7.776851739893069979e-03,1.593880733248628889e+00,-1.360509256050440596e+00
-7.093641795335630107e-01,7.505910112507484522e-01,1.557775724873708412e-01,-1.007896226651762817e+00,7.784196363207700198e-03,1.593915634091106037e+00,-1.360518481599403806e+00
-7.093706928322672800e-01,7.505686609150935551e-01,1.557818167152490718e-01,-1.007938226629758960e+00,7.790939775398802655e-03,1.593947678044425276e+00,-1.360526951969725395e+00
-7.093766261093872316e-01,7.505483009191549204e-01,1.557856829865971460e-01,-1.007976486430176566e+00,7.797082673963859865e-03,1.593976868423017779e+00,-1.360534668037528983e+00
-7.093819834928417611e-01,7.505299170980103129e-01,1.557891739912699303e-01,-1.008011032671247698e+00,7.802629332660157395e-03,1.594003225535308266e+00,-1.360541635171062413e+00
-7.093867727117606492e-01,7.505134829292087195e-01,1.557922947657612023e-01,-1.008041915193045535e+00,7.807587753686061859e-03,1.594026787406863432e+00,-1.360547863421851522e+00
-7.093910052434728719e-01,7.504989590283814849e-01,1.557950527889847836e-01,-1.008069208005313744e+00,7.811969819862280701e-03,1.594047610503541046e+00,-1.360553367715855000e+00
-7.093946964604950223e-01,7.504862926448534477e-01,1.557974580780558393e-01,-1.008093010235297182e+00,7.815791446813135854e-03,1.594065770454637931e+00,-1.360558168044618377e+00
-7.093978657775191765e-01,7.504754171572541877e-01,1.557995232840720112e-01,-1.008113447075571933e+00,7.819072735147827857e-03,1.594081362776039068e+00,-1.360562289656428447e+00
-7.094005367984015376e-01,7.504662515691287172e-01,1.558012637878945505e-01,-1.008130670731875567e+00,7.821838122641713853e-03,1.594094503593366019e+00,-1.360565763247467030e+00
-7.094027374631501903e-01,7.504587000045486178e-01,1.558026977959295623e-01,-1.008144861370937839e+00,7.824116536417560427e-03,1.594105330365125806e+00,-1.360568625152965394e+00
-7.094045001949133011e-01,7.504526512037236197e-01,1.558038464359092212e-01,-1.008156228068309845e+00,7.825941545126832016e-03,1.594114002605859337e+00,-1.360570917538358682e+00
-7.094058620469678722e-01,7.504479780186118498e-01,1.558047338526727665e-01,-1.008165009756195829e+00,7.827351511130930736e-03,1.594120702609290285e+00,-1.360572688590439894e+00
-7.094068648497074969e-01,7.504445369085317452e-01,1.558053873039479120e-01,-1.008171476171281222e+00,7.828389742682502137e-03,1.594125636171473737e+00,-1.360573992708514313e+00
-7.094075553576305593e-01,7.504421674357725225e-01,1.558058372561319238e-01,-1.008175928802565569e+00,7.829104646106666357e-03,1.594129033313944399e+00,-1.360574890695553263e+00
-7.094079853963285442e-01,7.504406917612055361e-01,1.558061174800727811e-01,-1.008178701839190117e+00,7.829549877982320411e-03,1.594131149006865922e+00,-1.360575449949349425e+00
-7.094082120094743482e-01,7.504399141398953033e-01,1.558062651468503368e-01,-1.008180163118269856e+00,7.829784497323372811e-03,1.594132263892179102e+00,-1.360575744653669261e+00
-7.094082976058103673e-01,7.504396204167104178e-01,1.558063209235576174e-01,-1.008180715072723332e+00,7.829873117760042384e-03,1.594132685006750538e+00,-1.360575855969408998e+00
-7.094083101061364749e-01,7.504395775219350195e-01,1.558063290690819003e-01,-1.008180795679102237e+00,7.829886059720105040e-03,1.594132746505521947e+00,-1.360575872225747940e+00
-7.094083101061364749e-01,7.504395775219350195e-01,1.558063290690819003e-01,-1.008180795679102237e+00,7.829886059720106775e-03,1.594132746505521947e+00,-1.360575872225747940e+00
-7.094083111554425614e-01,7.504396041782974702e-01,1.558063321516110766e-01,-1.008180751252357732e+00,7.829882275646071754e-03,1.594132715411317180e+00,-1.360575899818886381e+00
-7.094083183405955895e-01,7.504397867084917628e-01,1.558063532593166323e-01,-1.008180447038971916e+00,7.829856364092356580e-03,1.594132502492872305e+00,-1.360576088763680636e+00
-7.094083373630234446e-01,7.504402699504563179e-01,1.558064091411894281e-01,-1.008179641645240876e+00,7.829787764208551853e-03,1.594131938799134174e+00,-1.360576588988061886e+00
