%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1749131747686064223,424,1749131747685698330,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4822132251447033,0.33804715814638087,-0.13237992088188838,-2.215583236890139,-0.18179931229339394,2.538514770640366,-1.2062637743928974,9.634644542616125e-05,-0.0018190087395151882,0.12342907026656157,-0.0008624243784966207,0.9755795872961284,-0.4151812901757059,-0.8048869706250231,0.0899648666381836,-34.713932037353516,-1.1266021728515625,17.400386810302734,0.22446048259735107,2.1573963165283203,0.12313222885131836
1749131747720279114,425,1749131747719688894,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4822147431705447,0.33806289771567566,-0.1284116754734542,-2.2157422188409885,-0.14895449283303477,2.5269056061725643,-1.234071911147449,-0.0014873507522804152,0.004097733728753846,0.10756208528843998,-0.006223816999676451,0.9543993234325818,-0.2873715558294727,-0.8288508243053224,0.2010488510131836,-35.190006256103516,-1.0869293212890625,17.670162200927734,0.12833011150360107,2.1711292266845703,0.16249990463256836
1749131747754360680,426,1749131747753697127,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4822035990739038,0.33806148631213356,-0.12481398957883119,-2.215925508667153,-0.11793655646876683,2.518036330610205,-1.2631187246268587,0.00023155839941314027,-0.0006611124973343409,0.1051930878209689,-0.005101682635809346,0.9005187098390462,-0.2225167732905079,-0.8766253245852185,0.054259300231933594,-35.078922271728516,-1.1266021728515625,17.745540618896484,0.11001956462860107,2.2132434844970703,0.10299062728881836
1749131747788077400,427,1749131747787684758,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4821725019382216,0.33810192066482625,-0.12159611007332449,-2.2162180519629,-0.088701584772496,2.5124344921399504,-1.2926902178103994,-0.00023182315689404326,0.0033522562333895586,0.09086076810147561,-0.012276128341486791,0.8260374928095148,-0.12597041095892192,-0.8601856752852094,-0.021119117736816406,-35.519290924072266,-1.0512237548828125,17.824886322021484,0.06790530681610107,2.3121204376220703,0.05721426010131836
1749131747822168394,428,1749131747821676160,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4821552094082256,0.33810169270259266,-0.11857560257445153,-2.2166864614874084,-0.06131930438902506,2.5099429410819933,-1.322328585803583,0.005668427071841318,-0.006544351959663908,0.0832913000788042,-0.017810737870355448,0.7742064532680006,-0.043793505434650715,-0.8691657684853947,-0.2075815200805664,-35.372501373291016,-1.3090972900390625,17.939937591552734,0.3096045255661011,2.2983875274658203,0.20827627182006836
1749131747856272868,429,1749131747855670356,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.482163410420367,0.33810663269688895,-0.11560784973588005,-2.2169362690022587,-0.03560596589834562,2.5085161550181,-1.351907770658693,-0.0003687341440021691,0.0029986049879013334,0.08595878177267607,-0.003024956864412744,0.7397924251954417,-0.03769922042140815,-0.8293285236667088,0.018553733825683594,-35.447879791259766,-0.9004669189453125,17.979610443115234,0.10452640056610107,2.4036731719970703,-0.04715585708618164
1749131747890367145,430,1749131747889683338,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4821326238548729,0.3381970316249565,-0.11286520883222129,-2.2169464043065106,-0.011310823685745073,2.5066884454901723,-1.377800892978434,-0.0006426058501766899,-0.0005020305278919855,0.07747667525954437,0.000927424988989794,0.7042087143475857,-0.0754214621540814,-0.7025475717146595,-0.056824684143066406,-35.666080474853516,-1.0512237548828125,17.745540618896484,0.044101595878601074,2.3963489532470703,-0.06638193130493164
1749131747924612416,431,1749131747923906820,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4820983253784977,0.3381886833361542,-0.11035542954231599,-2.2169146546907323,0.011889167117593639,2.5032955979989615,-1.3996959091087071,0.00638138840323835,-0.004773358217226119,0.06369520293757755,0.0024345493283957262,0.6479699503470745,-0.1286360915289521,-0.5953746200902242,-0.2075815200805664,-35.372501373291016,-1.1623077392578125,17.515438079833984,0.06790530681610107,2.3688831329345703,-0.02060556411743164
1749131747958565406,432,1749131747958205868,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.482035008908473,0.33820910327203546,-0.1082469204540289,-2.2168875824023924,0.0340627600323725,2.49734643597748,-1.4169407612201579,6.818801991099616e-05,0.002212771823860308,0.05388604769903699,0.0009451565548348256,0.6421200336367874,-0.20115927837358996,-0.4305505301336755,-0.0964975357055664,-35.630374908447266,-1.0869293212890625,17.555110931396484,0.09170901775360107,2.4393787384033203,-0.13138437271118164
1749131747992203975,433,1749131747991870976,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.48201734205511443,0.33836696537805816,-0.10640371586323571,-2.216940832735378,0.056121095127223956,2.4893495562364496,-1.4292348375647919,-0.0011017862853890561,0.007556495015962285,0.04680909987697687,-0.0008522458347740513,0.6508736165065673,-0.25957630727651004,-0.30505731667602226,-0.021119117736816406,-35.777164459228516,-1.1623077392578125,17.939937591552734,0.18234622478485107,2.5098743438720703,0.08376455307006836
1749131748026360619,434,1749131748025654394,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.48200548061471904,0.3384226459351004,-0.1048785548595782,-2.2168401264504696,0.07753432796911018,2.4781102565768256,-1.4387546838237062,0.0014859631611709996,-0.00044055148520114035,0.04610498110129005,0.005370303311142882,0.6203553381278539,-0.3558630049261593,-0.252132635693128,-0.056824684143066406,-35.594669342041016,-1.0155181884765625,17.436092376708984,0.025791049003601074,2.4531116485595703,0.07735586166381836
1749131748060531441,435,1749131748059686443,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4820122617874629,0.3384690521266366,-0.10335435998880008,-2.2168870250990786,0.09813514171116329,2.4660552797667346,-1.4465955564792174,0.005227882884797061,0.001402398161505093,0.04951334943505086,0.0019271227590814135,0.5977425621585,-0.36568796783180024,-0.2002926418571945,0.018553733825683594,-35.852542877197266,-0.9004669189453125,17.824886322021484,0.15854251384735107,2.3258533477783203,0.09658193588256836
1749131748094265272,436,1749131748093676239,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.48199628649376036,0.33844927663316055,-0.10187379484125754,-2.2168340982576726,0.11751338314452607,2.452255708106238,-1.4530233256166363,0.0008015871720507689,-4.8999059978212585e-05,0.03829148770484778,-4.335499737422271e-05,0.5635262937394167,-0.39789611147157455,-0.1849748116969135,-0.056824684143066406,-35.412174224853516,-1.0869293212890625,17.555110931396484,0.16495120525360107,2.4879016876220703,0.13594961166381836
1749131748127940926,437,1749131748127651857,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.48197211409909874,0.3384308484761321,-0.10035742992420357,-2.2167663488437515,0.1350983210078164,2.4387008977185256,-1.459921651287189,0.0009133028322078266,-0.005383845267310241,0.046629435377971304,0.005920220199189799,0.49107510644654595,-0.3993251908254293,-0.20090573063776293,-0.021119117736816406,-35.225711822509766,-0.8647613525390625,17.590816497802734,0.3269995450973511,2.1784534454345703,0.09017324447631836
1749131748162403470,438,1749131748161791600,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4819465665458013,0.3385218405322817,-0.09904136705231725,-2.2167775583471854,0.14918594920774614,2.427712161263011,-1.4670008523950206,0.0016921825930683327,0.001884790502862533,0.03332372381841023,-0.00014665741886731354,0.3462612650745524,-0.2751483083840923,-0.17308426868932736,-0.1322031021118164,-35.999332427978516,-0.8290557861328125,17.709835052490234,0.3269995450973511,1.9733753204345703,0.005029201507568359
1749131748196024789,439,1749131748195700381,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4818510156305791,0.338726339133468,-0.09793165015069054,-2.2167791080306625,0.1578044833311445,2.419491622262695,-1.4712158726019204,0.0059099036813141555,0.0035733080674744356,0.026408466677804495,0.0006094087737035165,0.18308978958511896,-0.20776749106768588,-0.09351483485028682,-0.1679086685180664,-35.741458892822266,-0.8290557861328125,17.670162200927734,0.4844702482223511,2.0511951446533203,0.07735586166381836
1749131748230326491,440,1749131748229715179,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.48137422638555605,0.338933121002689,-0.09733357472158463,-2.216853511352568,0.15996007003125307,2.4149366381157105,-1.4734455877665666,0.01670120174157239,0.003316832574296258,0.01460202069850108,-0.007748971468926953,-0.0011380126051252488,-0.0827833473602498,-0.04847592796668455,-0.2075815200805664,-35.630374908447266,-0.9004669189453125,17.785213470458984,0.4963721036911011,1.9880237579345703,0.12954092025756836
1749131748264045377,441,1749131748263644144,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4805201085718133,0.33919480373875244,-0.09716951299097809,-2.2171619061696006,0.15980349793779478,2.414288008302478,-1.4750852448994218,0.029247910013880815,0.007169196516514078,-0.000614127808529263,-0.004788202337181279,-0.009795635156784447,0.0010980471270096931,-0.05187016389066364,-0.2075815200805664,-35.705753326416016,-0.7893829345703125,17.785213470458984,0.5082739591598511,1.9953479766845703,0.08376455307006836
1749131748298137628,442,1749131748297714885,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4796524667654961,0.3395118886353421,-0.09716494670904255,-2.2172111517393827,0.1595407639266127,2.414376403723547,-1.4766637887049965,0.022866449375540273,0.01238473673404002,0.0005690047219171862,0.0018454471998663397,-0.0026290002722687863,0.014476476222844365,-0.04145103220787945,-0.2075815200805664,-35.777164459228516,-0.8647613525390625,17.555110931396484,0.4780615568161011,1.9523181915283203,0.11031484603881836
1749131748332286101,443,1749131748331674929,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.47901689019395444,0.33977729824553743,-0.09716504565103345,-2.2171678935356307,0.15950646046667893,2.414797347237443,-1.4777702538718196,0.01302902805859501,0.012238965422962829,-0.00011444989414477202,0.00022673552611278196,0.00040396263465885147,0.017288438612093778,-0.024725791002243216,-0.1679086685180664,-35.666080474853516,-0.8290557861328125,17.515438079833984,0.4780615568161011,1.9596424102783203,0.09017324447631836
1749131748366305648,444,1749131748365679670,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4786482611965168,0.3399142151232267,-0.09716424569017007,-2.2171117784427303,0.15948304292110252,2.4153194849684763,-1.4781600552084133,0.008285502055057653,0.0015949935286700885,0.0005166788229814748,0.0046739009091518015,-0.00035736325601375845,0.008888601493206692,-0.004888569598479503,-0.056824684143066406,-35.630374908447266,-0.8290557861328125,17.436092376708984,0.5018652677536011,1.9669666290283203,0.12313222885131836
1749131748401105801,445,1749131748400403068,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4785396844059827,0.3399226090520752,-0.09716353705715468,-2.2169295651718866,0.1594640164729917,2.415699801448526,-1.47819395742079,0.0007593790144535319,0.0007051554419014196,0.0004343172060013333,0.009192379909862457,-0.00022248427240571217,0.005370929325767982,0.00016396096883920618,-0.2075815200805664,-35.519290924072266,-0.8290557861328125,17.360713958740234,0.4716528654098511,1.9733753204345703,0.05721426010131836
1749131748435387808,446,1749131748434682701,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.47856421940344585,0.33991008603482986,-0.09717206742563911,-2.216635141315786,0.159469154594248,2.41590212013423,-1.47819533173177,0.0006322696874012777,-0.0008663960026940112,-0.0013733013300098512,0.008139280469974641,5.151658172872276e-05,0.009747581756280717,-0.0003337441777169901,-0.021119117736816406,-35.372501373291016,-0.7179718017578125,17.360713958740234,0.4542578458786011,1.9953479766845703,0.08376455307006836
1749131748469054383,447,1749131748468641767,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4787223250216197,0.33989346678730437,-0.0971947467703804,-2.2164052705152653,0.15946915441506293,2.415890548206746,-1.4781901988454071,-0.005930163641165149,0.0008242322675584079,-0.0003856082331503396,0.005538827852393917,-0.0001150319549425558,0.00013826671013060927,-0.0004565516154555243,0.0899648666381836,-35.225711822509766,-0.6068878173828125,17.400386810302734,0.4542578458786011,2.0301380157470703,0.07094717025756836
1749131748503305032,448,1749131748502680032,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.479089866564906,0.33989623776156475,-0.0972286598133731,-2.216373545818257,0.15946808833546017,2.415874682310887,-1.478173348665146,-0.008056488382019568,0.0003472015697915848,-0.0029611308588495546,-0.004266024833025465,-0.0003088496005169062,-0.0025518477348409744,-0.0003402080905027009,0.1653432846069336,-35.265384674072266,-0.5315093994140625,17.475765228271484,0.4542578458786011,2.0722522735595703,0.03798818588256836
1749131748536947582,449,1749131748536669129,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.47957574571793654,0.33994166653952956,-0.09738851964381454,-2.2165717581360536,0.15948137359702766,2.415751440733315,-1.4781014157025234,-0.019389541654979133,0.0014052603163533669,-0.007069423143167337,-0.011036043159759349,0.00012612215979813867,-0.006308945654426583,0.005478490986952853,0.2407217025756836,-35.741458892822266,-0.4561309814453125,17.864559173583984,0.3874243497848511,2.1848621368408203,-0.02701425552368164
1749131748571432126,450,1749131748570645655,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4800421278767565,0.3399339828380404,-0.09759489084337462,-2.2167424971020595,0.15949962690260536,2.4155731832461234,-1.4778837627666677,-0.004538199280131647,-0.0004361142756239694,-0.0037171662525608733,0.00048283699853154114,0.0009304080002295956,0.00921709174134435,0.00033270368584300435,1.2087392807006836,-35.666080474853516,0.3611297607421875,18.249385833740234,0.2793921232223511,2.2489490509033203,-0.18356943130493164
1749131748604896933,451,1749131748604654727,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4800569219210462,0.3398710449215252,-0.09759685359161677,-2.216652009447498,0.15948755786160837,2.415616985570831,-1.4778891063796162,0.0036426306735052798,-0.0011057953280528272,0.0038347088118129984,0.0009679448831511571,-4.0797097644879984e-05,0.0013118500026816193,0.0009525119145005283,0.7247304916381836,-34.860721588134766,0.1746673583984375,17.281368255615234,0.4176367521286011,2.0722522735595703,-0.09293222427368164
1749131748639241308,452,1749131748638636840,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.47983919983194695,0.3398603905529244,-0.09750253277609584,-2.2166483959324874,0.15948353567951573,2.4156093506826686,-1.47789419264286,0.005315413443875353,0.0013288501850117888,1.8029555910729508e-05,-0.0024363098660670165,-3.160636258488574e-05,-0.0009208016464990179,-5.1818621990558916e-05,-0.6558847427368164,-34.749637603759766,-0.9758453369140625,17.400386810302734,0.4542578458786011,2.1427478790283203,-0.04715585708618164
1749131748673357654,453,1749131748672644375,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4798767489138849,0.33992011030550773,-0.09754444912715678,-2.2166667595576057,0.1594842462937037,2.4156068784662126,-1.4778952579261868,-0.001317805048957314,0.00027174428871303745,-0.004746705742716606,-0.005004354130307226,0.00010927837789896588,0.005722274597417904,-0.0005675951180694274,0.0899648666381836,-35.558963775634766,-0.4204254150390625,17.630489349365234,0.4478491544723511,2.1638050079345703,-0.04074716567993164
1749131748706899424,454,1749131748706684386,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4799234521406697,0.3398732215259606,-0.09756854192025566,-2.216672339551504,0.15948495836985782,2.4156155478628873,-1.4778857699434482,0.0017170479528676383,-0.002268969702806839,0.0001093756795325509,-0.0005223975693656248,-0.0002512318867684702,-3.222676317946488e-06,-0.0003773863688848662,0.6136465072631836,-34.896427154541016,-0.1228790283203125,17.709835052490234,0.4414404630661011,2.1711292266845703,-0.09293222427368164
1749131748741223825,455,1749131748740638354,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.47985229971433496,0.33986337701290414,-0.09753138595571771,-2.2166244519959752,0.1594855687220891,2.4156226206878797,-1.4778882751036686,0.0026266499621614174,0.0012456739859980149,0.0015766602271165583,-0.0003033616181298064,0.00010616750985715991,-0.0006820284603712003,0.0005143650066589264,-0.2075815200805664,-34.785343170166016,-0.6068878173828125,17.166316986083984,0.4359472990036011,2.1079578399658203,-0.09934091567993164
1749131748774869936,456,1749131748774627870,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4798563689789633,0.33992003113628266,-0.09752781259809862,-2.216668408243208,0.1594848004059252,2.4156068661533245,-1.477885554799818,-0.00197565264415449,0.0011535418534313374,-0.0009003505286821407,0.0014235604955970121,0.0003036813057466922,-0.0003365066351456658,5.705309723649571e-05,0.018553733825683594,-35.558963775634766,-0.6425933837890625,17.745540618896484,0.4414404630661011,2.2068347930908203,-0.09293222427368164
1749131748809138255,457,1749131748808655170,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.47990053414366035,0.3398735348863112,-0.09756074329311772,-2.2166494762977584,0.15948450246099732,2.4156147031945405,-1.4778836264157278,-0.0010732056648871773,-0.002277445318211094,-1.6124737519226626e-05,0.0007734731675928283,-4.0589196132128585e-05,0.00817182822849828,0.0030432242614142247,0.4271841049194336,-34.896427154541016,-0.2339630126953125,17.475765228271484,0.4359472990036011,2.1363391876220703,-0.09934091567993164
1749131748843373120,458,1749131748842652369,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.47985587397533125,0.3398654232290509,-0.09753986318218712,-2.2166415908099704,0.15948236993859446,2.4156134189526113,-1.4778829138550515,0.0011129322201069384,0.0003705802995945396,-0.0007346092620654816,0.0003637628400715196,0.00011040101104117424,0.0019703398785717516,0.0007403861555159307,-0.1679086685180664,-34.785343170166016,-0.5315093994140625,17.400386810302734,0.4359472990036011,2.1573963165283203,-0.10574960708618164
1749131748877447353,459,1749131748876718221,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4798704108983907,0.3399121571401097,-0.09753880068376582,-2.216662015230369,0.15948448927944983,2.4156116470938005,-1.477885863886939,-0.0008164987025098691,0.0007540005126252949,0.00018035552392945184,-0.0014658628446667496,0.000128719277644247,0.009209953759314611,0.0006857493288367801,0.0899648666381836,-35.447879791259766,-0.5315093994140625,17.670162200927734,0.4359472990036011,2.1638050079345703,-0.07919931411743164
1749131748911521725,460,1749131748910775692,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.47988447030369735,0.33987641443050204,-0.09755044228003762,-2.2166521751939707,0.1594816411144927,2.415614711431325,-1.477889072343123,0.001012399560962563,-0.0014950858680813377,-0.0012197937657644272,0.0010160316902094436,-0.00020153463071689837,0.0005748950761201838,0.00016776379635450586,0.2407217025756836,-34.967838287353516,-0.3807525634765625,17.515438079833984,0.4414404630661011,2.1363391876220703,-0.04074716567993164
1749131748945163996,461,1749131748944617007,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.47987389087273247,0.339873184654282,-0.09754515278702222,-2.2166408490632716,0.15948495782613206,2.4156163264360706,-1.4778879957565327,-0.0003961057243335341,-0.0008605221691688342,-0.0015397046390893737,-0.0021396675360627255,-0.0001338140790310178,9.77884405533391e-05,0.00050641273169806,0.0899648666381836,-34.896427154541016,-0.4561309814453125,17.400386810302734,0.4414404630661011,2.1216907501220703,-0.05997323989868164
1749131748978966620,462,1749131748978598352,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4798763068110467,0.3399118535301455,-0.09754552768296575,-2.216662565068551,0.15948495786492717,2.4156093030523818,-1.4778894242710536,-0.0019122457073782757,0.00042731832068846416,-0.001025448129211017,0.0001723699304976504,-2.8171397945759355e-05,-0.00021803980470056536,-9.665264526489762e-05,0.1653432846069336,-35.412174224853516,-0.4204254150390625,17.709835052490234,0.4414404630661011,2.1848621368408203,-0.04715585708618164
1749131749013333902,463,1749131749012647302,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4798809709762437,0.3398689062177089,-0.09754742178617165,-2.216640932849405,0.159483082016298,2.4156129271189375,-1.477891649144609,-8.992978252933139e-06,-0.0006337935486142197,-0.0003695757554895382,0.0016893130829979495,0.0002565764236363991,-6.18272028750794e-05,-0.0005739538648666611,0.2010488510131836,-34.860721588134766,-0.4204254150390625,17.400386810302734,0.4295386075973511,2.1427478790283203,-0.02701425552368164
1749131749047250854,464,1749131749046615448,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4798626273104524,0.3398841365285591,-0.09753961764985102,-2.21665170689633,0.1594855290663493,2.4156118948683565,-1.4778887121762092,0.00016548513868600758,0.0026338571290160998,-0.00016003061994704227,-0.0012464500293028963,2.8043473655784735e-05,-0.0061894926756989,-0.0005009381803207252,-0.056824684143066406,-35.078922271728516,-0.5315093994140625,17.555110931396484,0.4359472990036011,2.1711292266845703,-0.05356454849243164
1749131749081389340,465,1749131749080628779,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4798759618328001,0.33990623688105176,-0.09754544777522133,-2.216648953474186,0.1594848398970112,2.41561321220084,-1.4778800988074499,-2.988308662093242e-06,0.0016904015745233536,-0.0006265357652408357,0.0009677025160188713,8.567622439032956e-05,0.002669097688380614,0.0004945296521689218,0.1653432846069336,-35.372501373291016,-0.4204254150390625,17.515438079833984,0.4414404630661011,2.1500720977783203,-0.09293222427368164
1749131749114844788,466,1749131749114590220,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4798845527214984,0.33987853741198026,-0.09754765854885167,-2.2166517893503133,0.15948556660671906,2.415615538049342,-1.4778819724092174,0.0002906491450609242,-0.0008008058814263456,0.0005502693238904091,6.625446290231172e-05,9.897956460079749e-05,-0.0004409225909517018,6.928287797240774e-05,0.2407217025756836,-34.967838287353516,-0.4204254150390625,17.555110931396484,0.4359472990036011,2.1573963165283203,-0.08560800552368164
1749131749148922582,467,1749131749148596358,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4798736524580414,0.3398810590039548,-0.09754264724150037,-2.2166461387768126,0.15948495398259335,2.415613869019497,-1.477893068881972,-0.0008478527134574698,0.0006126996010952224,-5.3567951322519184e-06,-0.0010680969362916043,-0.00021313353925763877,0.009059743130858321,-0.0016244314794508848,0.0899648666381836,-35.007511138916016,-0.4918365478515625,17.475765228271484,0.4414404630661011,2.1427478790283203,-0.01419687271118164
1749131749183210736,468,1749131749182586014,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4798765659201052,0.3398994291662,-0.09754515289112516,-2.216656996610027,0.15948556870400712,2.4156116470758553,-1.4778807863384626,-0.001128681502538062,0.000264897251589817,-2.3298305134030967e-05,-0.00016929449284794435,0.0002705841539350885,0.00018762224789767719,0.0004952820283604118,0.1296377182006836,-35.265384674072266,-0.4561309814453125,17.630489349365234,0.4359472990036011,2.1638050079345703,-0.09293222427368164
1749131749217228118,469,1749131749216622743,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4798766650887259,0.3398758070999315,-0.09754504765082973,-2.216646167266403,0.15948308196191086,2.4156155126359726,-1.4778894235531517,-0.0004498776370612699,-0.0009062029334004269,3.6562028730569493e-07,0.0005389790306903001,0.0003646132836082081,0.005826529113187007,-0.0013328741952775987,0.1296377182006836,-34.932132720947266,-0.4561309814453125,17.475765228271484,0.4295386075973511,2.1290149688720703,-0.04715585708618164
1749131749250916553,470,1749131749250602691,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.47987570948711483,0.33988327267683127,-0.09754264720541397,-2.2166408115851444,0.15948064944723975,2.4156131685943323,-1.477881623232844,-0.001052023660802643,0.0019279733793481013,0.0009184863464370135,0.001287975793889371,-4.9326297844826935e-05,-0.0014964180169703474,-0.00017309771847868568,0.1296377182006836,-35.078922271728516,-0.4918365478515625,17.436092376708984,0.4414404630661011,2.1500720977783203,-0.07919931411743164
1749131749285474011,471,1749131749284614137,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4798789156646288,0.339899402944508,-0.09754552768167335,-2.2166489228365713,0.1594810299527937,2.4156098639420343,-1.4778860860551901,0.0015406052793296913,-0.00090761017222125,-0.0003587719582555986,0.0020888574193552493,-0.00043179106330867883,-0.0038095487225426284,-0.00030006276121696747,0.1653432846069336,-35.265384674072266,-0.4204254150390625,17.515438079833984,0.4478491544723511,2.1784534454345703,-0.07279062271118164
1749131749319051609,472,1749131749318607984,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.47987317558469395,0.33987141183548947,-0.09754515289468925,-2.216646138776815,0.15948491443528953,2.415613225282792,-1.4778872729458967,0.0004297692201625366,-0.002479917658594815,-0.0003397098799444247,-0.0002811835097262754,-0.00011546121397075474,-0.005804552520439593,6.409212942959368e-05,0.0899648666381836,-34.896427154541016,-0.4561309814453125,17.475765228271484,0.4414404630661011,2.1500720977783203,-0.06638193130493164
1749131749353220126,473,1749131749352579970,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.47987388986063073,0.33988397261327724,-0.0975476556260674,-2.216651706896382,0.1594852013560168,2.4156146988338896,-1.4778874950154888,0.00011188259828143772,0.00037018106491260705,-0.0014953461946033086,-0.0008883190100257237,0.00032315524238279726,-0.001468438747306783,0.0008194278098526352,0.0899648666381836,-35.078922271728516,-0.4204254150390625,17.555110931396484,0.4295386075973511,2.1363391876220703,-0.05356454849243164
1749131749386861489,474,1749131749386596654,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.47987431680428005,0.3398966444944249,-0.09754256832053554,-2.2166544628519307,0.15948118081527762,2.415611651450685,-1.477881565336492,-0.00022910473521087414,0.001098408395196446,0.000838429852597289,-0.0005976135320590745,0.0002544126623880061,-0.00014853496115398255,-0.00015261895817309513,0.1296377182006836,-35.225711822509766,-0.4918365478515625,17.590816497802734,0.4359472990036011,2.1638050079345703,-0.08560800552368164
